code,hex0,hex1,hex2,hex3,hex4,L0,a0,b0,L1,a1,b1,L2,a2,b2,L3,a3,b3,L4,a4,b4,tags,likes
d3f4ffb2dffbe7a4e4ffc55c,#D3F4FF,#B2DFFB,#E7A4E4,#FFC55C,#D3F4FF,0.9468677386096568,-0.028695274599236598,-0.0240942717129512,0.8811896261487124,-0.03425063268735373,-0.05031771450393152,0.8029131509384904,0.0971890799932662,-0.06061142675362241,0.8562548228789592,0.02417978536297216,0.13551822943948288,0.9468677386096568,-0.028695274599236598,-0.0240942717129512,light,4173
36b5b09dd8c8f09595fcf5b0,#36B5B0,#9DD8C8,#F09595,#FCF5B0,#36B5B0,0.7047678106301283,-0.1057369883891468,-0.020852413386973634,0.8373551387732443,-0.0643479250694452,0.004372043304049833,0.7630940999669809,0.10353142922598613,0.037452195839023816,0.9596319423531041,-0.01972435574219311,0.0852390661346153,0.7047678106301283,-0.1057369883891468,-0.020852413386973634,light,3674
ff8ba7ffc6c7faeee7c3f0ca,#FF8BA7,#FFC6C7,#FAEEE7,#C3F0CA,#FF8BA7,0.7701444464409739,0.1419754155012516,0.013778788025232025,0.8774322228182381,0.062321046516516265,0.01931684028994518,0.9566270262197482,0.009763515491739039,0.012641559879331687,0.913408131693613,-0.059606431345437194,0.035177181594307605,0.7701444464409739,0.1419754155012516,0.013778788025232025,light,8273
f54291ff78aeffa0d2fff8cd,#F54291,#FF78AE,#FFA0D2,#FFF8CD,#F54291,0.6621275353583553,0.22233903432278246,-0.005911188340082196,0.7452299070595879,0.1725943781438557,-0.009226712827309469,0.8157073872968599,0.1243732962368771,-0.027752213372844503,0.9738598193466121,-0.00942259629982578,0.05509023635576571,0.6621275353583553,0.22233903432278246,-0.005911188340082196,light,4061
e6f8f9b1e8ededb5f5e86ed0,#E6F8F9,#B1E8ED,#EDB5F5,#E86ED0,#E6F8F9,0.966178025345307,-0.01771986745283982,-0.0068664354280904005,0.894931624891238,-0.05182232162085132,-0.02227057073456684,0.844375860271366,0.0836029376767935,-0.06490938893244802,0.7143942989839865,0.17184827900750466,-0.07849793838717622,0.966178025345307,-0.01771986745283982,-0.0068664354280904005,light,3651
fcf9eabadfdb49beb7ff8a5c,#FCF9EA,#BADFDB,#49BEB7,#FF8A5C,#FCF9EA,0.9803914451861007,-0.002613728182791597,0.019679972645629484,0.8759558728100082,-0.038750892056467645,-0.005852071397601022,0.7342188270515656,-0.10298609231659395,-0.0174797929415057,0.7533328942562615,0.115563366507061,0.10268189828973001,0.9803914451861007,-0.002613728182791597,0.019679972645629484,light,3852
fffcc1fdeaabcba1d2ab72c0,#FFFCC1,#FDEAAB,#CBA1D2,#AB72C0,#FFFCC1,0.9792723699526178,-0.019839740379707038,0.07251402036653398,0.9376789240343875,-0.004764237367408164,0.08238071858880347,0.7631972424132257,0.06477496858544085,-0.051535502720173376,0.6403577657185526,0.09333474254887264,-0.08847712208670078,0.9792723699526178,-0.019839740379707038,0.07251402036653398,light,3315
fcf9ecb0f4e667eaca12d3cf,#FCF9EC,#B0F4E6,#67EACA,#12D3CF,#FCF9EC,0.9809102560804394,-0.0018478693492358644,0.017184652270175516,0.918044271924407,-0.07052704703418256,-0.0006827925839184568,0.8548532486256706,-0.1245117770944415,0.011666181067133019,0.7843585017331289,-0.12969006658924132,-0.02845153125131339,0.9809102560804394,-0.0018478693492358644,0.017184652270175516,light,5363
b7fbfffff6beffe0a3ffa1ac,#B7FBFF,#FFF6BE,#FFE0A3,#FFA1AC,#B7FBFF,0.9444010155344796,-0.06322130161501782,-0.023936706766356064,0.9667485886141067,-0.012494672639038917,0.07100121376044644,0.9183573681850894,0.008979888779286682,0.08414016257029944,0.806164893428842,0.10970134577271473,0.02379456119132295,0.9444010155344796,-0.06322130161501782,-0.023936706766356064,light,4677
f9989ffccb8ffaf096c5f8c8,#F9989F,#FCCB8F,#FAF096,#C5F8C8,#F9989F,0.7811165490348939,0.11243374173018217,0.03098534226824734,0.8716494492190276,0.029616064171890777,0.08960803896001301,0.943540048569849,-0.024730606480892092,0.10874716196265155,0.9313738489200452,-0.06902666667466173,0.04574694318812289,0.7811165490348939,0.11243374173018217,0.03098534226824734,light,4850
ffedc6cdeeaa96dae46d70c6,#FFEDC6,#CDEEAA,#96DAE4,#6D70C6,#FFEDC6,0.9507431548560916,0.0036367339200609194,0.05403655859205292,0.9087427078493108,-0.060488623155073196,0.07409943718826062,0.8465254004992188,-0.061660359920298724,-0.03216667088270386,0.5822584531539258,0.022704074357109194,-0.12832718481216537,0.9507431548560916,0.0036367339200609194,0.05403655859205292,light,2163
faf9f9add2c95ea3a3488b8f,#FAF9F9,#ADD2C9,#5EA3A3,#488B8F,#FAF9F9,0.9828810377233353,0.0010201416958648402,0.00020293556868977713,0.8344280647178154,-0.04111407846504167,0.0007431602997006737,0.6701937890483229,-0.06740483239810446,-0.018911349512802933,0.59446136872001,-0.06399152718478018,-0.02410147205869495,0.9828810377233353,0.0010201416958648402,0.00020293556868977713,light,5422
6b76ffa5aeffc8e4fefeffe0,#6B76FF,#A5AEFF,#C8E4FE,#FEFFE0,#6B76FF,0.6290796588803003,0.01946398701363261,-0.19988970800990724,0.774861597894845,0.01707946521984738,-0.11481546764149086,0.9066703759174388,-0.018638906071172023,-0.042682534085095813,0.9912413116868186,-0.012863990943595471,0.03806041674164773,0.6290796588803003,0.01946398701363261,-0.19988970800990724,light,4134
ffffd2e4e4e48293ff503bff,#FFFFD2,#E4E4E4,#8293FF,#503BFF,#FFFFD2,0.9888076814050013,-0.01734773083455421,0.055186382323435756,0.9188715912098369,2.1000586092334572e-06,-0.00010443202507670613,0.6982579413026918,0.013287263269281091,-0.15815388189669055,0.5222395105886035,0.029923639727166718,-0.2683213122868578,0.9888076814050013,-0.01734773083455421,0.055186382323435756,light,2182
a26ea1f18a9bffb480ffff9d,#A26EA1,#F18A9B,#FFB480,#FFFF9D,#A26EA1,0.6098070662547754,0.08107302826201312,-0.0520651782863078,0.7479778129516973,0.12425977490654527,0.021824273176512365,0.8296501571219098,0.06292613147557224,0.0908055986506624,0.9789539693575265,-0.03800101163039571,0.11391159822785812,0.6098070662547754,0.08107302826201312,-0.0520651782863078,light,4971
9fe8fa26baee73d2f3fff4e0,#9FE8FA,#26BAEE,#73D2F3,#FFF4E0,#9FE8FA,0.8891495395630391,-0.06255278838879663,-0.043699902174254346,0.7387677182345157,-0.09099952708272907,-0.1022212236607215,0.8175468021113307,-0.07409356796939881,-0.0689724594969614,0.9704736054608242,0.0037124426700283486,0.028479005620390963,0.8891495395630391,-0.06255278838879663,-0.043699902174254346,light,3674
a3a7e4bae2bef0f1b3c5e5e3,#A3A7E4,#BAE2BE,#F0F1B3,#C5E5E3,#A3A7E4,0.7475357653655745,0.016969219308275774,-0.08622102677532373,0.8745311220254155,-0.05458083332279129,0.034360556584358104,0.9426000485291434,-0.025388795603987102,0.07529377585526642,0.8981988922369473,-0.03297479718898444,-0.007080146782715402,0.7475357653655745,0.016969219308275774,-0.08622102677532373,light,3755
f9fa9bff7777ceecf0f0f3f3,#F9FA9B,#FF7777,#CEECF0,#F0F3F3,#F9FA9B,0.9637638814224039,-0.03803794984577147,0.11076812428738037,0.7298437990321972,0.15427025500541092,0.06240802132558293,0.922595699414212,-0.02857292522267496,-0.014273851116442193,0.961876426152756,-0.003057986721753281,-0.0010510441711566454,0.9637638814224039,-0.03803794984577147,0.11076812428738037,light,2559
f9f8edc4e3cb6a9c78fff1bc,#F9F8ED,#C4E3CB,#6A9C78,#FFF1BC,#F9F8ED,0.9769044012124737,-0.003131562450557901,0.014073474034256628,0.886663703382924,-0.04082538373502498,0.021524049316677618,0.6469846523024256,-0.06752008503708229,0.03482479398173144,0.9564664473847616,-0.006101975752580646,0.06918638905161123,0.9769044012124737,-0.003131562450557901,0.014073474034256628,light,5086
90aeffcefc8660efb8f9f7f7,#90AEFF,#CEFC86,#60EFB8,#F9F7F7,#90AEFF,0.7607067178716832,-0.004314737492717047,-0.1216706255729828,0.9337894814067841,-0.09212148692573585,0.12352083536149128,0.8598974146050138,-0.1415932194742402,0.039035995105290655,0.9776689879236946,0.0020423537865013053,0.0005202127881868135,0.7607067178716832,-0.004314737492717047,-0.1216706255729828,light,3262
6900ff9951ffffd700faf7ff,#6900FF,#9951FF,#FFD700,#FAF7FF,#6900FF,0.5066831007924802,0.08271268667660281,-0.28162911293997883,0.6116610367305142,0.1130155813931013,-0.21564491706385513,0.8867652474436045,-0.016942631415325593,0.18132658465575413,0.9807085255149575,0.006019267902643399,-0.0093346854606281,0.5066831007924802,0.08271268667660281,-0.28162911293997883,light,3101
faffb8c5f0a435b0ab226b80,#FAFFB8,#C5F0A4,#35B0AB,#226B80,#FAFFB8,0.9796615062683802,-0.032762565179392134,0.08382602168756248,0.9065136987300033,-0.07344283468009127,0.08082201310073245,0.690403732430794,-0.10330884958312336,-0.020173394972738068,0.49281428158702856,-0.05832703341573353,-0.0506698486858862,0.9796615062683802,-0.032762565179392134,0.08382602168756248,light,3867
448ef675c2f665daf7ffe981,#448EF6,#75C2F6,#65DAF7,#FFE981,#448EF6,0.6513134751240681,-0.037243612952315264,-0.16800335518322218,0.784194948590409,-0.05393387054601684,-0.0921247165873168,0.8318445639789089,-0.09023084754468003,-0.06704455882021898,0.9307319439135674,-0.016950019945783268,0.1257081210812141,0.6513134751240681,-0.037243612952315264,-0.16800335518322218,light,3391
ff6138ffff9dbeeb9f79bd8f,#FF6138,#FFFF9D,#BEEB9F,#79BD8F,#FF6138,0.6922297130134043,0.16343733628398005,0.11608392192474659,0.9789539693575265,-0.03800101163039571,0.11391159822785812,0.8900601770814285,-0.0756505083113832,0.08060957252909329,0.7403388985790572,-0.0864247546679946,0.042304954767208414,0.6922297130134043,0.16343733628398005,0.11608392192474659,light,3649
fbfae1cef0b964a36fffe121,#FBFAE1,#CEF0B9,#64A36F,#FFE121,#FBFAE1,0.9793152654876534,-0.008523703562468121,0.03143546745148662,0.916787271986111,-0.05603003386856997,0.058550766819176925,0.6587364513816077,-0.08617330025294234,0.05240159743769729,0.9072644050204031,-0.028856560220695382,0.18038316689296474,0.9793152654876534,-0.008523703562468121,0.03143546745148662,light,2596
11cbd7c6f1e7f0fff3fa4659,#11CBD7,#C6F1E7,#F0FFF3,#FA4659,#11CBD7,0.767636257611856,-0.11911705777047499,-0.04938820407599065,0.9250950973577186,-0.04633994557583865,0.00028033597832965995,0.9856426240625978,-0.01959252351958174,0.010454960928968915,0.6601005202644037,0.202275324603844,0.0727103265371879,0.767636257611856,-0.11911705777047499,-0.04938820407599065,light,7865
c7f3fffdc7ffffdcf5f2f4c3,#C7F3FF,#FDC7FF,#FFDCF5,#F2F4C3,#C7F3FF,0.9370860533283273,-0.03877135735299886,-0.028423361487032395,0.8944768067744581,0.0778447493114438,-0.054234919290219175,0.9307803947595606,0.04612150618209965,-0.020404517632554575,0.953501379250866,-0.02117246833707309,0.059752239738912305,0.9370860533283273,-0.03877135735299886,-0.028423361487032395,light,7346
ff7777fff195fcffbff5e9ff,#FF7777,#FFF195,#FCFFBF,#F5E9FF,#FF7777,0.7298437990321972,0.15427025500541092,0.06240802132558293,0.9495440317964233,-0.021199787479730503,0.11179544027717503,0.9825430397751829,-0.027943712012791,0.0764613980646639,0.9499266189688045,0.020463525102778934,-0.02453972605078525,0.7298437990321972,0.15427025500541092,0.06240802132558293,light,2250
f9fbfca0dbdb56a7a7fcea90,#F9FBFC,#A0DBDB,#56A7A7,#FCEA90,#F9FBFC,0.9868565946997152,-0.0016543520904397369,-0.002003743697238214,0.8513621480717268,-0.05773068515134794,-0.016739567981928882,0.6775995527655844,-0.07648966922615452,-0.021208279938423114,0.9322667942034352,-0.016207876002100274,0.11102271759474802,0.9868565946997152,-0.0016543520904397369,-0.002003743697238214,light,2692
a1eafbfdfdfdffcef3cabbe9,#A1EAFB,#FDFDFD,#FFCEF3,#CABBE9,#A1EAFB,0.8948496551890582,-0.06289456243756364,-0.042333765841174764,0.9940498877097869,2.271876772486081e-06,-0.00011297622409256469,0.9046984784363858,0.06593648260873675,-0.030904275423699223,0.819598657239669,0.032710254580348375,-0.05704812681236637,0.8948496551890582,-0.06289456243756364,-0.042333765841174764,light,15980
ffffc1ffd2a5ffa8b8d988bc,#FFFFC1,#FFD2A5,#FFA8B8,#D988BC,#FFFFC1,0.9852604376458409,-0.02406801256994129,0.07499904016658498,0.8918726650037595,0.03081187781355421,0.07097796077536811,0.8209892174135863,0.10318571223684048,0.013658971397683017,0.7264642314055384,0.11224028172398204,-0.03758397647631051,0.9852604376458409,-0.02406801256994129,0.07499904016658498,light,5900
626eef09a8fa41c5d3fffa9d,#626EEF,#09A8FA,#41C5D3,#FFFA9D,#626EEF,0.597542078334857,0.016720453015278913,-0.19109957066021888,0.70038936579654,-0.07766476502243691,-0.14408284191406828,0.758784384352866,-0.10203981457160083,-0.04837779973794798,0.968849343062287,-0.030990868138594863,0.11022603029187317,0.597542078334857,0.016720453015278913,-0.19109957066021888,light,3011
303481d6e6f2f5f5f5fff200,#303481,#D6E6F2,#F5F5F5,#FFF200,#303481,0.3694403729041307,0.01325499311492595,-0.12686171926692497,0.9165779390602042,-0.01181022201369597,-0.020652159866472064,0.9701524560856496,2.217259775338931e-06,-0.00011026022198468155,0.9411804594355861,-0.054206909572594775,0.19283485062549954,0.3694403729041307,0.01325499311492595,-0.12686171926692497,light,4287
e5f9bda0e4187fb414525050,#E5F9BD,#A0E418,#7FB414,#525050,#E5F9BD,0.9527002674948787,-0.04380380127378958,0.06760297256115078,0.8417318130816006,-0.1347573851909858,0.16977323818801426,0.7063266905517419,-0.1110602100807827,0.14155773952298822,0.43316877926977365,0.002508404331196923,0.000729770979516764,0.9527002674948787,-0.04380380127378958,0.06760297256115078,light,3789
8e9fe66acafc6ce6dddbf094,#8E9FE6,#6ACAFC,#6CE6DD,#DBF094,#8E9FE6,0.7171287470728054,0.005865446541628572,-0.10550143806167922,0.7997412353099388,-0.06855038644626932,-0.09262374562769138,0.8527959648970413,-0.10909571746431301,-0.016995816703673783,0.919048459172495,-0.05793568696333429,0.10320331611394262,0.7171287470728054,0.005865446541628572,-0.10550143806167922,light,2824
f8fcfbc9fdd779d1c36892d5,#F8FCFB,#C9FDD7,#79D1C3,#6892D5,#F8FCFB,0.9877784205516982,-0.004421142441989545,-9.20055536827169e-05,0.9481427429481317,-0.06561108867831189,0.033094625653035004,0.8013423025883897,-0.08778294477791682,-0.004185715965161152,0.6576932220330435,-0.020298289772427536,-0.1090298380912158,0.9877784205516982,-0.004421142441989545,-9.20055536827169e-05,light,5602
fc345c49beb7afffdfeafff7,#FC345C,#49BEB7,#AFFFDF,#EAFFF7,#FC345C,0.649978967020598,0.22194246490416547,0.06484699561647589,0.7342188270515656,-0.10298609231659395,-0.0174797929415057,0.9395505115209661,-0.08774611715920688,0.019357555946786897,0.9824624989745906,-0.023995318797056964,0.003689262510481961,0.649978967020598,0.22194246490416547,0.06484699561647589,light,5212
fbfbfbb1d056e0ff59ffa33e,#FBFBFB,#B1D056,#E0FF59,#FFA33E,#FBFBFB,0.9880891175077415,2.25825357746956e-06,-0.00011229876784157877,0.8103199489554938,-0.08044332813940547,0.1293165326326554,0.9478205402551125,-0.09234948703452073,0.16476406930919973,0.7915683549278943,0.06795507116830768,0.13942384065678443,0.9880891175077415,2.25825357746956e-06,-0.00011229876784157877,light,1445
fc8a15f6f6f61ee494009378,#FC8A15,#F6F6F6,#1EE494,#009378,#FC8A15,0.7437985686880346,0.09529519214150284,0.14693249818588966,0.973147621782118,2.2241051533811174e-06,-0.00011060062996115505,0.811840958443511,-0.17057826465202264,0.06685901547627005,0.5915279039942262,-0.11224446839192437,0.012518801776447708,0.7437985686880346,0.09529519214150284,0.14693249818588966,light,3026
c2faf1f6f6f6dfeff0295e6a,#C2FAF1,#F6F6F6,#DFEFF0,#295E6A,#C2FAF1,0.9444381675036038,-0.057690803979376426,-0.004325324398031349,0.973147621782118,2.2241051533811174e-06,-0.00011060062996115505,0.940536587274689,-0.015837386667742592,-0.006310127483608374,0.45120087228245365,-0.04857130363499795,-0.03374470370889571,0.9444381675036038,-0.057690803979376426,-0.004325324398031349,light,3788
11cbd79feed1fff6a2f60c86,#11CBD7,#9FEED1,#FFF6A2,#F60C86,#11CBD7,0.767636257611856,-0.11911705777047499,-0.04938820407599065,0.8898599469332568,-0.08627071256989138,0.01629065990641354,0.9616158187913441,-0.023425165507934054,0.10203475027334041,0.6333151332688433,0.2538007463341736,-0.003452310282140658,0.767636257611856,-0.11911705777047499,-0.04938820407599065,light,4834
b9f9ffdafdfff7e590f5cd6d,#B9F9FF,#DAFDFF,#F7E590,#F5CD6D,#B9F9FF,0.941283988320052,-0.05902014557598401,-0.025601202983278393,0.9698164221500809,-0.033807569588105046,-0.012955291477753872,0.9180023062470618,-0.01435598026907492,0.10606487427341016,0.8637322702050059,0.006275918719843343,0.12314786589009696,0.941283988320052,-0.05902014557598401,-0.025601202983278393,light,3899
f8fdc3facbf8efa7f3f677f7,#F8FDC3,#FACBF8,#EFA7F3,#F677F7,#F8FDC3,0.9762478343610306,-0.02766010799951113,0.06910762985482011,0.8963932154559304,0.06655509847312313,-0.042383256040828265,0.821842176195089,0.10578026662359719,-0.07448694412155765,0.7609836024247849,0.1813286597927124,-0.11719696917192612,0.9762478343610306,-0.02766010799951113,0.06910762985482011,light,3321
fff6fbffbee3fc5bb6ff0592,#FFF6FB,#FFBEE3,#FC5BB6,#FF0592,#FFF6FB,0.9815160445628576,0.011074793771095326,-0.0035748289113484155,0.8713259484956017,0.0844421710269776,-0.02439860720852083,0.709065177689908,0.21069211948412248,-0.04092685479548552,0.6517077716515984,0.26446877253353573,-0.014103032834137885,0.9815160445628576,0.011074793771095326,-0.0035748289113484155,light,4910
f5fac8a5f0e482c7eb8ea1f0,#F5FAC8,#A5F0E4,#82C7EB,#8EA1F0,#F5FAC8,0.9689596632180718,-0.024539295788076565,0.05986828477174999,0.902760129650265,-0.07582683871818885,-0.004762615087275379,0.7969263855512719,-0.05302509828052404,-0.06817475318067301,0.725953742284002,0.0058810252935013185,-0.11703085399122015,0.9689596632180718,-0.024539295788076565,0.05986828477174999,light,3295
ebfffac6fce56ef3d60dceda,#EBFFFA,#C6FCE5,#6EF3D6,#0DCEDA,#EBFFFA,0.98399729241515,-0.021867563181368954,0.00018600040615091018,0.9477581474053864,-0.06138803593083919,0.013928779848958461,0.8816491312176434,-0.1247114741235964,0.007016293563630205,0.7757948991418655,-0.12098486446197976,-0.04981623728151052,0.98399729241515,-0.021867563181368954,0.00018600040615091018,light,10436
36d1c4a0eeccfff2bef6318c,#36D1C4,#A0EECC,#FFF2BE,#F6318C,#36D1C4,0.7802538226667831,-0.1245525904943603,-0.014184742507411197,0.8890657420635111,-0.08754785675059518,0.02284431874158732,0.9588450301668634,-0.006754068562475624,0.06768856211360597,0.6498807229405413,0.2368235565481609,-0.004429388240264398,0.7802538226667831,-0.1245525904943603,-0.014184742507411197,light,4436
e0fcff90f2ff6eb6ff7098da,#E0FCFF,#90F2FF,#6EB6FF,#7098DA,#E0FCFF,0.9717977572214465,-0.026713401405217052,-0.012289572951147076,0.9053720493096855,-0.08410378620559156,-0.04215024481811014,0.7590142873721284,-0.043517390892121366,-0.12078105454846222,0.6776392520942158,-0.018550914096283844,-0.10637163180868148,0.9717977572214465,-0.026713401405217052,-0.012289572951147076,light,7418
eb89b5ffd7e9fffbf3fff8d2,#EB89B5,#FFD7E9,#FFFBF3,#FFF8D2,#EB89B5,0.7467504857652655,0.12842932246420924,-0.017425607600437765,0.9179681408607492,0.049218834411843826,-0.009448897433176229,0.9889715854589837,0.001076326232713587,0.011217933757549647,0.9749737657059214,-0.0074522962820804395,0.049109353921191645,0.7467504857652655,0.12842932246420924,-0.017425607600437765,light,4169
f69d9dffeab6fdffbac0ffc2,#F69D9D,#FFEAB6,#FDFFBA,#C0FFC2,#F69D9D,0.7854072659372563,0.10050613707843636,0.03598181677330492,0.941510776065162,0.0016977286794661595,0.07040625957173974,0.9823518417095799,-0.028888944099012104,0.08238311864424286,0.9421543833773498,-0.08507734834972958,0.05839496646380771,0.7854072659372563,0.10050613707843636,0.03598181677330492,light,5292
